id,id_str,url,created_at,lang,text,reply_count,retweet_count,like_count,quote_count,conversationid,conversationidstr,hashtags,cashtags,view_count,inreplytotweetid,inreplytotweetidstr,source,source_url,source_label,user_id,user_username,user_screen_name,user_raw_description,user_created,user_followers_count,user_friends_count,user_statuses_count,user_favourites_count,user_listed_count,user_media_count,user_location,user_profile_image_url,user_profile_banner_url,user_protected,user_verified,user_blue,user_bluetype
1762250400122777757,1762250400122777757,https://twitter.com/WHR/status/1762250400122777757,2024-02-26T22:56:51+00:00,en,"WEEKEND RACING ROUND-UP 📝

🇸🇦 From Oklahoma to the #SaudiCup for SENOR BUSCADOR 🏆

🇭🇰 ROMANTIC WARRIOR begins 2024 with a gutsy win 💕

🇦🇺 HAYASUGI leads fillies domination in Blue Diamond 💁🏻‍♀️

🇿🇦 GREEN WITH ENVY dominates Cape Derby 🤢

FULL RECAP: https://t.co/ejB16vlkD4 https://t.co/TODlSL8Gzx",1,9,26,0,1762250400122777757,1762250400122777757,SaudiCup,,4646.0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,791927201931337728,WHR,World Horse Racing,"Your access-all-areas pass to the world's greatest racing festivals.
Come with us as we take you to the heart of what makes this sport great.",2016-10-28T08:58:53+00:00,72175,2385,28684,32769,575,21735,Global,https://pbs.twimg.com/profile_images/1265154123621527553/YygJPOMK_normal.jpg,https://pbs.twimg.com/profile_banners/791927201931337728/1642786939,,False,True,
1762231073289765297,1762231073289765297,https://twitter.com/arabnews/status/1762231073289765297,2024-02-26T21:40:03+00:00,en,"LA-based Saudi jewelry designer @RaghadFR brought showstopping looks to the #SaudiCup, accentuating her style statement with select jewelry pieces. @RagailJewelry https://t.co/s2Ip6G2QlT https://t.co/91EMNdJMEI",1,1,4,0,1762231073289765297,1762231073289765297,SaudiCup,,1774.0,,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",https://prod1.sprinklr.com,Sprinklr Publishing,69172612,arabnews,Arab News,"The Voice of a Changing Region. Established in 1975, Arab News is the Middle East’s leading English daily. Also: @ArabNewsFR | @ArabNewsJP | @ArabNewsPK",2009-08-27T02:15:51+00:00,507293,36,357038,7,3266,199794,Saudi Arabia,https://pbs.twimg.com/profile_images/1803355386386296833/aJTew1uf_normal.jpg,https://pbs.twimg.com/profile_banners/69172612/1719154586,,False,False,Business
1762229026838712341,1762229026838712341,https://twitter.com/WHR/status/1762229026838712341,2024-02-26T21:31:55+00:00,en,"Could Dubai World Cup winner and #SaudiCup 2nd USHBA TESORO head to the Prix de l'Arc de Triomphe? 🇫🇷

Best known for his dirt exploits, he is a winner over 2600m on turf in Japan! 👇🏼

🎥 @LongBallToNoOne @JayRAye02 

#ウシュバテソーロ | #凱旋門賞 | #競馬

https://t.co/E4mnlClsha",4,70,293,9,1762229026838712341,1762229026838712341,"SaudiCup,ウシュバテソーロ,凱旋門賞,競馬",,36105.0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,791927201931337728,WHR,World Horse Racing,"Your access-all-areas pass to the world's greatest racing festivals.
Come with us as we take you to the heart of what makes this sport great.",2016-10-28T08:58:53+00:00,72175,2385,28684,32769,575,21735,Global,https://pbs.twimg.com/profile_images/1265154123621527553/YygJPOMK_normal.jpg,https://pbs.twimg.com/profile_banners/791927201931337728/1642786939,,False,True,
1762190293116281104,1762190293116281104,https://twitter.com/master_turf/status/1762190293116281104,2024-02-26T18:58:00+00:00,en,"Exciting, in any language.  Heck of a call, helluva race. 

#saudicup",0,0,1,0,1762190293116281104,1762190293116281104,saudicup,,666.0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,1292052862294515715,master_turf,Turf Master,I love TURF racing. I mainly post maiden races and turf racing. And I'm usually trying to beat the favorite.  Follow my picks!!!,2020-08-08T10:59:57+00:00,1223,143,14715,6534,22,555,Florida,https://pbs.twimg.com/profile_images/1571653997139841025/p-HlirD8_normal.jpg,https://pbs.twimg.com/profile_banners/1292052862294515715/1662755419,,False,False,
1761507799064809691,1761507799064809691,https://twitter.com/WHR/status/1761507799064809691,2024-02-24T21:46:01+00:00,ca,"The Arabic call of the Saudi Cup stretch run is something else 👀

ايضاً أفضل باللغة العربية! 🙌

#SaudiCup https://t.co/Ef5eHWFZZt",9,138,528,16,1761507799064809691,1761507799064809691,SaudiCup,,46733.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,791927201931337728,WHR,World Horse Racing,"Your access-all-areas pass to the world's greatest racing festivals.
Come with us as we take you to the heart of what makes this sport great.",2016-10-28T08:58:53+00:00,72175,2385,28684,32769,575,21735,Global,https://pbs.twimg.com/profile_images/1265154123621527553/YygJPOMK_normal.jpg,https://pbs.twimg.com/profile_banners/791927201931337728/1642786939,,False,True,
1762316814522978415,1762316814522978415,https://twitter.com/BettingMarkets/status/1762316814522978415,2024-02-27T03:20:45+00:00,en,"Here is @RichardHoiles.

What an amazing race call! #SaudiCup",0,0,0,0,1762316814522978415,1762316814522978415,SaudiCup,,80.0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,1427702438564356100,BettingMarkets,Kinky Bets,Thoroughbred Betting Markets,2021-08-17T18:44:36+00:00,85,223,3470,3902,0,259,,https://pbs.twimg.com/profile_images/1427703704518635522/3sVdn0Qq_normal.jpg,https://pbs.twimg.com/profile_banners/1427702438564356100/1629227093,,False,False,
1762025720954732982,1762025720954732982,https://twitter.com/netkeiba/status/1762025720954732982,2024-02-26T08:04:03+00:00,ja,"【🇸🇦#サウジカップ】
こちらは最後まで…優勝馬🇺🇸セニョールバスカドール、J.アルバラード騎手のジョッキーカメラ。

🎥 @JockeyCam
https://t.co/VUPU4jpphN",0,195,1084,19,1762025720954732982,1762025720954732982,サウジカップ,,191690.0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,52371653,netkeiba,netkeiba,"🐴netkeiba公式🐴
【Japanese horseracing media】
時に素早く、時にゆるーく、時にマニアックに……様々な競馬情報を発信中

お問い合わせはサイト内の専用フォームをご利用くださいませ。(リプライやDMでは対応ができません)。お気軽にフォローしてくださいね🐎🐎🐎",2009-06-30T11:38:54+00:00,488289,34537,68887,9140,4401,12540,Japan Tokyo,https://pbs.twimg.com/profile_images/1690917822942322688/SJERBuCI_normal.png,https://pbs.twimg.com/profile_banners/52371653/1719208092,,False,True,Business
1762143338797396424,1762143338797396424,https://twitter.com/IbrahimBloushy/status/1762143338797396424,2024-02-26T15:51:25+00:00,en,"Breaking:

The horse ""Senior Buscador"" owned by Saudi businessman Sharaf Al-Hariri wins the #SaudiCup 2024 😍🇸🇦!

#HorseRacing #SeniorBuscador #SharafAlHariri #Winner #SaudiCup2024 #EquestrianSport 🏆🏇🎉",0,0,1,0,1762143338797396424,1762143338797396424,"SaudiCup,HorseRacing,SeniorBuscador,SharafAlHariri,Winner,SaudiCup2024,EquestrianSport",,145.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,66629954,IbrahimBloushy,Ibrahim Al Bloushy | إبراهيم البلوشي,"Global Communications Expert. An account for global news, feelings, thoughts, creativity and madness حساب يغطي العالم بأخباره ومشاعره وأفكاره وإبداعه وجنونه",2009-08-18T08:15:41+00:00,24806,3378,196871,29674,13,9012,Saudi Arabia,https://pbs.twimg.com/profile_images/1589532927112658944/MzuaM8qy_normal.jpg,https://pbs.twimg.com/profile_banners/66629954/1693261544,,False,True,
1761447886489808898,1761447886489808898,https://twitter.com/gorgeous4ew/status/1761447886489808898,2024-02-24T17:47:56+00:00,ar,"عاجل:

الجواد ""سينيور بسكادور"" لمالكه رجل الأعمال السعودي شرف الحريري يحقق #كأس_السعودية 2024 😍🇸🇦! https://t.co/OezZnXDuis",79,59,294,6,1761447886489808898,1761447886489808898,كأس_السعودية,,140135.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,1075449928539926534,gorgeous4ew,Gorgeous,مصدرك الأول لأهم الأخبار الترفيهية والمنوّعة، والمقاطع الشائعة 🔥 للإعلانات👇🏻:,2018-12-19T17:56:58+00:00,2767079,392,70460,4328,1450,61813,,https://pbs.twimg.com/profile_images/1573791945335472130/5FgJnifE_normal.jpg,https://pbs.twimg.com/profile_banners/1075449928539926534/1687547467,,False,True,
1762142015221891367,1762142015221891367,https://twitter.com/IbrahimBloushy/status/1762142015221891367,2024-02-26T15:46:10+00:00,en,"Marmar's look at the #SaudiCup 🇸🇦🤍

#MarmarStyle #FashionAtTheRaces #SaudiCupFashion #Elegant #SaudiArabia 🏇👗✨",0,0,0,0,1762142015221891367,1762142015221891367,"SaudiCup,MarmarStyle,FashionAtTheRaces,SaudiCupFashion,Elegant,SaudiArabia",,58.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,66629954,IbrahimBloushy,Ibrahim Al Bloushy | إبراهيم البلوشي,"Global Communications Expert. An account for global news, feelings, thoughts, creativity and madness حساب يغطي العالم بأخباره ومشاعره وأفكاره وإبداعه وجنونه",2009-08-18T08:15:41+00:00,24806,3378,196871,29674,13,9012,Saudi Arabia,https://pbs.twimg.com/profile_images/1589532927112658944/MzuaM8qy_normal.jpg,https://pbs.twimg.com/profile_banners/66629954/1693261544,,False,True,
1761464994137334075,1761464994137334075,https://twitter.com/gorgeous4ew/status/1761464994137334075,2024-02-24T18:55:55+00:00,ar,اطلالة مرمر في #كأس_السعودية 🇸🇦🤍 https://t.co/TsuzTipOkK,74,11,132,8,1761464994137334075,1761464994137334075,كأس_السعودية,,103419.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,1075449928539926534,gorgeous4ew,Gorgeous,مصدرك الأول لأهم الأخبار الترفيهية والمنوّعة، والمقاطع الشائعة 🔥 للإعلانات👇🏻:,2018-12-19T17:56:58+00:00,2767079,392,70460,4328,1450,61813,,https://pbs.twimg.com/profile_images/1573791945335472130/5FgJnifE_normal.jpg,https://pbs.twimg.com/profile_banners/1075449928539926534/1687547467,,False,True,
1762141755992883485,1762141755992883485,https://twitter.com/IbrahimBloushy/status/1762141755992883485,2024-02-26T15:45:08+00:00,en,"Crown Prince Mohammed bin Salman at the Saudi Cup 🇸🇦❤️

#CrownPrince #MohammedBinSalman #SaudiCup #HorseRacing #SaudiArabia #RoyalPresence 🏇👑💫",0,0,0,0,1762141755992883485,1762141755992883485,"CrownPrince,MohammedBinSalman,SaudiCup,HorseRacing,SaudiArabia,RoyalPresence",,130.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,66629954,IbrahimBloushy,Ibrahim Al Bloushy | إبراهيم البلوشي,"Global Communications Expert. An account for global news, feelings, thoughts, creativity and madness حساب يغطي العالم بأخباره ومشاعره وأفكاره وإبداعه وجنونه",2009-08-18T08:15:41+00:00,24806,3378,196871,29674,13,9012,Saudi Arabia,https://pbs.twimg.com/profile_images/1589532927112658944/MzuaM8qy_normal.jpg,https://pbs.twimg.com/profile_banners/66629954/1693261544,,False,True,
1761468385118876064,1761468385118876064,https://twitter.com/gorgeous4ew/status/1761468385118876064,2024-02-24T19:09:24+00:00,ar,ولي العهد الأمير محمد بن سلمان من كأس السعودية 🇸🇦❤️ https://t.co/VzJcfprMnI,165,322,4280,47,1761468385118876064,1761468385118876064,,,259130.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,1075449928539926534,gorgeous4ew,Gorgeous,مصدرك الأول لأهم الأخبار الترفيهية والمنوّعة، والمقاطع الشائعة 🔥 للإعلانات👇🏻:,2018-12-19T17:56:58+00:00,2767079,392,70460,4328,1450,61813,,https://pbs.twimg.com/profile_images/1573791945335472130/5FgJnifE_normal.jpg,https://pbs.twimg.com/profile_banners/1075449928539926534/1687547467,,False,True,
1762141128269169094,1762141128269169094,https://twitter.com/IbrahimBloushy/status/1762141128269169094,2024-02-26T15:42:38+00:00,en,"Haneen Al-Ghamdi spotted at the #SaudiCup 🇸🇦❤️

#HaneenAlGhamdi #RaceDayFashion #SaudiStyle #EquestrianChic #SaudiArabia 🏇👗🌟",0,0,0,0,1762141128269169094,1762141128269169094,"SaudiCup,HaneenAlGhamdi,RaceDayFashion,SaudiStyle,EquestrianChic,SaudiArabia",,124.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,66629954,IbrahimBloushy,Ibrahim Al Bloushy | إبراهيم البلوشي,"Global Communications Expert. An account for global news, feelings, thoughts, creativity and madness حساب يغطي العالم بأخباره ومشاعره وأفكاره وإبداعه وجنونه",2009-08-18T08:15:41+00:00,24806,3378,196871,29674,13,9012,Saudi Arabia,https://pbs.twimg.com/profile_images/1589532927112658944/MzuaM8qy_normal.jpg,https://pbs.twimg.com/profile_banners/66629954/1693261544,,False,True,
1761470418349691357,1761470418349691357,https://twitter.com/gorgeous4ew/status/1761470418349691357,2024-02-24T19:17:28+00:00,ar,حنين الغامدي في #كاس_السعودية 🇸🇦❤️ https://t.co/yztX5vCZhW,144,55,1100,30,1761470418349691357,1761470418349691357,كاس_السعودية,,430953.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,1075449928539926534,gorgeous4ew,Gorgeous,مصدرك الأول لأهم الأخبار الترفيهية والمنوّعة، والمقاطع الشائعة 🔥 للإعلانات👇🏻:,2018-12-19T17:56:58+00:00,2767079,392,70460,4328,1450,61813,,https://pbs.twimg.com/profile_images/1573791945335472130/5FgJnifE_normal.jpg,https://pbs.twimg.com/profile_banners/1075449928539926534/1687547467,,False,True,
1762140731727036613,1762140731727036613,https://twitter.com/IbrahimBloushy/status/1762140731727036613,2024-02-26T15:41:04+00:00,en,"Zainab Al Askari shines at the #SaudiCup 😍❤️

#ZainabAlAskari #HorseRacing #Style #SaudiArabia #Fashionista 🇸🇦🏇👗💫",0,0,0,0,1762140731727036613,1762140731727036613,"SaudiCup,ZainabAlAskari,HorseRacing,Style,SaudiArabia,Fashionista",,58.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,66629954,IbrahimBloushy,Ibrahim Al Bloushy | إبراهيم البلوشي,"Global Communications Expert. An account for global news, feelings, thoughts, creativity and madness حساب يغطي العالم بأخباره ومشاعره وأفكاره وإبداعه وجنونه",2009-08-18T08:15:41+00:00,24806,3378,196871,29674,13,9012,Saudi Arabia,https://pbs.twimg.com/profile_images/1589532927112658944/MzuaM8qy_normal.jpg,https://pbs.twimg.com/profile_banners/66629954/1693261544,,False,True,
1761471827660927414,1761471827660927414,https://twitter.com/gorgeous4ew/status/1761471827660927414,2024-02-24T19:23:04+00:00,ar,زينب العسكري في #كأس_السعودية 😍❤️ https://t.co/xwOtvXLsZc,72,13,123,9,1761471827660927414,1761471827660927414,كأس_السعودية,,99125.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,1075449928539926534,gorgeous4ew,Gorgeous,مصدرك الأول لأهم الأخبار الترفيهية والمنوّعة، والمقاطع الشائعة 🔥 للإعلانات👇🏻:,2018-12-19T17:56:58+00:00,2767079,392,70460,4328,1450,61813,,https://pbs.twimg.com/profile_images/1573791945335472130/5FgJnifE_normal.jpg,https://pbs.twimg.com/profile_banners/1075449928539926534/1687547467,,False,True,
1762140187205701911,1762140187205701911,https://twitter.com/IbrahimBloushy/status/1762140187205701911,2024-02-26T15:38:54+00:00,en,"Nermin Mohsen graces the #SaudiCup ❤️

#NerminMohsen #HorseRacingGlamour #SaudiArabia #FashionAtTheRaces 🇸🇦🏇👗💖",0,0,0,0,1762140187205701911,1762140187205701911,"SaudiCup,NerminMohsen,HorseRacingGlamour,SaudiArabia,FashionAtTheRaces",,76.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,66629954,IbrahimBloushy,Ibrahim Al Bloushy | إبراهيم البلوشي,"Global Communications Expert. An account for global news, feelings, thoughts, creativity and madness حساب يغطي العالم بأخباره ومشاعره وأفكاره وإبداعه وجنونه",2009-08-18T08:15:41+00:00,24806,3378,196871,29674,13,9012,Saudi Arabia,https://pbs.twimg.com/profile_images/1589532927112658944/MzuaM8qy_normal.jpg,https://pbs.twimg.com/profile_banners/66629954/1693261544,,False,True,
